datetime,open,high,low,close,volume,trade_count,vwap
2022-10-04 18:00:00+00:00,376.3,377.405,375.5,377.08,104989.0,1109.0,376.392083
2022-10-04 19:00:00+00:00,377.09,377.99,375.5,377.99,456202.0,3565.0,377.018781
2022-10-04 20:00:00+00:00,377.74,378.15,377.74,377.9,5330.0,37.0,377.970755
2022-10-05 13:00:00+00:00,373.39,375.1,373.32,374.21,202373.0,1029.0,374.114414
2022-10-05 14:00:00+00:00,374.08,374.26,370.97,371.35,289938.0,1880.0,372.094369
2022-10-05 15:00:00+00:00,371.33,373.395,371.255,373.04,196533.0,1599.0,372.528422
2022-10-05 16:00:00+00:00,373.1,376.01,372.26,375.24,140772.0,1334.0,374.571249
2022-10-05 17:00:00+00:00,375.2,377.45,375.17,375.83,174847.0,1394.0,376.340559
2022-10-05 18:00:00+00:00,375.83,377.75,375.69,377.67,121855.0,1083.0,376.893335
2022-10-05 19:00:00+00:00,377.8,379.44,376.47,377.19,352924.0,2784.0,377.857949
2022-10-05 20:00:00+00:00,377.43,377.7,377.43,377.7,11400.0,14.0,377.582502
2022-10-06 12:00:00+00:00,376.32,376.32,376.32,376.32,200.0,2.0,376.32
2022-10-06 13:00:00+00:00,375.63,378.68,375.37,376.2,119508.0,841.0,377.233896
2022-10-06 14:00:00+00:00,375.9,376.42,373.44,376.4,336356.0,2463.0,374.665652
2022-10-06 15:00:00+00:00,376.5,376.87,374.62,374.73,132475.0,1166.0,375.943481
2022-10-06 16:00:00+00:00,374.65,376.3,374.02,375.445,99346.0,939.0,374.961781
2022-10-06 17:00:00+00:00,375.54,375.94,374.73,375.43,148358.0,1042.0,375.248602
2022-10-06 18:00:00+00:00,375.43,375.43,372.75,373.38,226968.0,2087.0,374.26953
2022-10-06 19:00:00+00:00,373.39,374.57,372.68,373.19,391677.0,2907.0,373.556261
2022-10-06 20:00:00+00:00,373.3,373.65,372.65,372.81,9300.0,78.0,373.086452
2022-10-07 12:00:00+00:00,370.0,370.12,370.0,370.12,300.0,3.0,370.04
2022-10-07 13:00:00+00:00,369.18,369.82,365.42,365.5,246515.0,1220.0,367.540324
2022-10-07 14:00:00+00:00,365.48,367.12,364.78,366.41,244033.0,1484.0,366.053473
2022-10-07 15:00:00+00:00,366.5,367.0,364.88,365.44,151652.0,1183.0,365.606997
2022-10-07 16:00:00+00:00,365.2,365.82,363.45,363.795,141307.0,1062.0,364.357973
2022-10-07 17:00:00+00:00,363.795,364.37,363.14,363.45,171158.0,1247.0,363.761457
2022-10-07 18:00:00+00:00,363.4,363.75,362.3,362.78,162659.0,1619.0,362.984609
2022-10-07 19:00:00+00:00,362.88,363.445,360.945,362.75,664129.0,4186.0,362.525952
2022-10-07 20:00:00+00:00,362.69,362.72,362.49,362.72,4990.0,44.0,362.597292
2022-10-10 13:00:00+00:00,364.05,364.39,361.65,361.67,201678.0,1574.0,362.824684
2022-10-10 14:00:00+00:00,361.65,362.91,359.665,360.29,181775.0,1279.0,361.079613
2022-10-10 15:00:00+00:00,360.12,361.39,359.37,360.8,127796.0,1109.0,360.279186
2022-10-10 16:00:00+00:00,360.73,360.94,358.37,358.45,99841.0,1022.0,359.441905
2022-10-10 17:00:00+00:00,358.33,362.32,357.74,361.5,257835.0,1801.0,360.472766
2022-10-10 18:00:00+00:00,361.52,361.71,360.01,360.58,130094.0,873.0,360.873466
2022-10-10 19:00:00+00:00,360.71,361.92,360.03,360.08,232884.0,2066.0,360.930302
2022-10-10 20:00:00+00:00,360.15,360.51,360.15,360.44,7553.0,66.0,360.44761
2022-10-11 13:00:00+00:00,358.34,358.72,356.54,356.61,159065.0,1005.0,357.664139
2022-10-11 14:00:00+00:00,356.51,358.63,355.82,357.53,231036.0,1816.0,357.055822
2022-10-11 15:00:00+00:00,357.51,361.47,357.51,360.79,182566.0,1357.0,359.773295
2022-10-11 16:00:00+00:00,360.76,362.98,359.51,362.16,132734.0,1068.0,361.32232
2022-10-11 17:00:00+00:00,362.14,362.38,360.87,361.89,129282.0,954.0,361.816025
2022-10-11 18:00:00+00:00,361.885,362.1,357.175,357.33,189166.0,1590.0,360.118981
2022-10-11 19:00:00+00:00,357.26,358.23,355.75,357.86,575835.0,4399.0,357.226969
2022-10-11 20:00:00+00:00,357.91,358.49,357.91,358.44,7395.0,65.0,358.129655
2022-10-12 12:00:00+00:00,360.29,360.29,358.06,359.27,4816.0,25.0,358.609787
2022-10-12 13:00:00+00:00,358.3,359.65,356.33,359.01,331731.0,1451.0,357.972867
2022-10-12 14:00:00+00:00,359.12,359.42,357.1,357.84,145742.0,1196.0,358.023708
2022-10-12 15:00:00+00:00,357.795,359.42,357.795,359.24,105526.0,1100.0,358.69449
2022-10-12 16:00:00+00:00,359.22,359.8,357.63,358.59,99293.0,918.0,358.519827
2022-10-12 17:00:00+00:00,358.545,358.81,357.35,357.67,120052.0,978.0,358.021691
2022-10-12 18:00:00+00:00,357.9,359.25,357.22,357.72,160232.0,1090.0,358.278858
2022-10-12 19:00:00+00:00,357.63,358.28,356.52,356.52,333075.0,2447.0,357.419325
2022-10-12 20:00:00+00:00,356.79,357.13,356.79,357.12,7000.0,42.0,356.989571
2022-10-13 12:00:00+00:00,351.28,351.42,350.08,350.48,1963.0,14.0,350.681143
2022-10-13 13:00:00+00:00,349.57,352.5,348.125,351.97,320182.0,1670.0,349.688948
2022-10-13 14:00:00+00:00,351.96,354.68,351.425,353.61,398635.0,2282.0,352.8977
2022-10-13 15:00:00+00:00,353.62,365.26,353.4,362.83,801513.0,2828.0,360.185009
2022-10-13 16:00:00+00:00,362.95,364.01,360.99,362.99,428637.0,1977.0,362.325401
2022-10-13 17:00:00+00:00,363.05,366.41,362.96,365.54,219282.0,1249.0,365.081201
2022-10-13 18:00:00+00:00,365.4,367.09,363.985,366.76,138474.0,1060.0,365.381
2022-10-13 19:00:00+00:00,366.765,367.495,365.05,366.08,554739.0,3832.0,366.486485
2022-10-13 20:00:00+00:00,365.78,366.02,365.76,365.76,6000.0,47.0,365.816833
2022-10-14 12:00:00+00:00,365.78,366.71,365.78,366.71,420.0,6.0,366.4
2022-10-14 13:00:00+00:00,369.25,370.23,366.1,366.67,208507.0,1001.0,367.776731
2022-10-14 14:00:00+00:00,366.62,366.62,360.35,362.06,402195.0,2743.0,362.402513
2022-10-14 15:00:00+00:00,362.08,363.495,359.39,360.11,167232.0,1159.0,361.386833
2022-10-14 16:00:00+00:00,359.85,360.88,358.46,359.31,272213.0,1062.0,359.385281
2022-10-14 17:00:00+00:00,359.34,360.16,358.56,360.125,110413.0,809.0,359.483494
2022-10-14 18:00:00+00:00,360.05,360.05,357.675,358.33,97749.0,980.0,358.407858
2022-10-14 19:00:00+00:00,358.535,359.395,356.96,357.68,535231.0,3860.0,358.125913
2022-10-14 20:00:00+00:00,357.86,357.86,357.57,357.57,7893.0,63.0,357.731282
2022-10-17 12:00:00+00:00,362.67,362.67,362.52,362.61,600.0,3.0,362.615
2022-10-17 13:00:00+00:00,363.6,367.27,363.44,365.86,339282.0,2079.0,366.057847
2022-10-17 14:00:00+00:00,366.125,367.97,364.89,365.47,237285.0,2290.0,366.609328
2022-10-17 15:00:00+00:00,365.45,367.37,364.67,366.9,166526.0,1506.0,366.045011
2022-10-17 16:00:00+00:00,366.93,367.6,365.97,366.55,89063.0,929.0,366.714588
2022-10-17 17:00:00+00:00,366.59,367.68,365.96,367.385,90067.0,1009.0,366.903477
2022-10-17 18:00:00+00:00,367.41,367.92,366.26,366.8,118120.0,1448.0,366.987978
2022-10-17 19:00:00+00:00,366.73,367.61,366.23,366.86,435239.0,3534.0,366.859098
2022-10-17 20:00:00+00:00,367.36,368.0,367.31,367.75,7771.0,74.0,367.626753
2022-10-18 12:00:00+00:00,374.78,375.05,374.78,374.95,1300.0,5.0,374.916154
2022-10-18 13:00:00+00:00,374.83,375.41,372.47,373.03,188396.0,1383.0,374.372931
2022-10-18 14:00:00+00:00,373.095,374.32,370.975,371.49,254294.0,1739.0,372.698187
2022-10-18 15:00:00+00:00,371.365,371.885,367.56,369.21,160478.0,1019.0,369.082702
2022-10-18 16:00:00+00:00,369.2,371.4,368.685,370.46,116182.0,757.0,370.211531
2022-10-18 17:00:00+00:00,370.53,372.37,369.23,372.05,102447.0,753.0,371.02072
2022-10-18 18:00:00+00:00,371.99,372.18,368.22,369.42,149989.0,875.0,370.113981
2022-10-18 19:00:00+00:00,369.38,371.24,368.4,371.19,281221.0,2288.0,369.961083
2022-10-18 20:00:00+00:00,372.4,373.86,372.4,373.62,3700.0,32.0,373.442703
2022-10-19 12:00:00+00:00,369.13,369.13,368.33,368.33,800.0,4.0,368.6375
2022-10-19 13:00:00+00:00,368.75,370.77,367.89,368.61,162257.0,879.0,369.454162
2022-10-19 14:00:00+00:00,368.53,371.8,368.29,369.68,122802.0,940.0,370.254685
2022-10-19 15:00:00+00:00,369.65,370.59,368.8,369.77,73545.0,611.0,369.728282
2022-10-19 16:00:00+00:00,369.73,369.77,366.87,367.25,113676.0,903.0,368.02909
2022-10-19 17:00:00+00:00,367.13,367.46,365.685,366.97,157706.0,1187.0,366.423522
2022-10-19 18:00:00+00:00,366.8,368.46,366.67,367.19,135049.0,1161.0,367.602815
2022-10-19 19:00:00+00:00,367.195,368.645,366.96,368.53,177429.0,1475.0,367.959396
2022-10-19 20:00:00+00:00,368.71,369.2,368.2,368.85,6600.0,48.0,368.794689
2022-10-20 13:00:00+00:00,367.39,369.74,367.18,369.08,180499.0,887.0,368.694362
2022-10-20 14:00:00+00:00,369.125,372.66,369.02,371.94,229250.0,1817.0,371.426195
2022-10-20 15:00:00+00:00,371.97,372.15,369.88,370.24,155057.0,1645.0,371.118995
2022-10-20 16:00:00+00:00,370.3,370.34,367.2,367.95,158063.0,1518.0,368.381222
2022-10-20 17:00:00+00:00,367.84,368.03,365.41,366.13,171824.0,1346.0,366.533699
2022-10-20 18:00:00+00:00,366.025,366.2,364.67,365.61,226005.0,3298.0,365.238318
2022-10-20 19:00:00+00:00,365.65,366.58,364.62,365.4,433567.0,4140.0,365.666011
2022-10-20 20:00:00+00:00,365.85,365.85,365.4,365.57,10500.0,80.0,365.602095
2022-10-21 13:00:00+00:00,366.08,369.08,363.71,369.08,186169.0,992.0,366.212202
2022-10-21 14:00:00+00:00,369.23,370.55,366.33,366.665,177137.0,1079.0,368.721942
2022-10-21 15:00:00+00:00,366.76,369.98,365.98,369.82,92237.0,660.0,367.666586
2022-10-21 16:00:00+00:00,370.26,371.9,369.34,371.31,200494.0,965.0,370.480907
2022-10-21 17:00:00+00:00,371.45,372.63,370.785,372.58,80984.0,840.0,371.819899
2022-10-21 18:00:00+00:00,372.65,373.34,372.05,372.9,134326.0,1359.0,372.609996
2022-10-21 19:00:00+00:00,372.9,374.785,372.74,374.3,695648.0,6363.0,374.150542
2022-10-21 20:00:00+00:00,374.35,375.05,374.32,375.05,15080.0,140.0,374.712381
2022-10-24 13:00:00+00:00,375.91,378.69,375.14,377.6,242886.0,1534.0,376.970298
2022-10-24 14:00:00+00:00,377.635,377.65,373.145,376.545,266198.0,1410.0,375.004359
2022-10-24 15:00:00+00:00,376.62,378.19,375.54,378.085,92544.0,907.0,376.713659
2022-10-24 16:00:00+00:00,377.96,378.65,377.48,377.74,89984.0,971.0,378.053347
2022-10-24 17:00:00+00:00,377.7,377.76,376.635,377.15,78815.0,930.0,377.178873
2022-10-24 18:00:00+00:00,377.22,379.47,377.11,379.33,101817.0,1252.0,378.260678
2022-10-24 19:00:00+00:00,379.43,380.04,378.14,378.77,509268.0,4506.0,378.857893
2022-10-24 20:00:00+00:00,378.83,378.83,378.24,378.4,6218.0,38.0,378.546324
2022-10-25 13:00:00+00:00,378.91,382.5,378.78,382.27,173380.0,614.0,380.773831
2022-10-25 14:00:00+00:00,382.55,382.92,381.45,382.22,186932.0,1207.0,382.215839
2022-10-25 15:00:00+00:00,382.26,383.86,382.065,383.49,112602.0,1021.0,383.189129
2022-10-25 16:00:00+00:00,383.515,384.205,382.98,383.03,77904.0,970.0,383.585707
2022-10-25 17:00:00+00:00,383.09,383.48,382.33,382.99,99711.0,958.0,382.84491
2022-10-25 18:00:00+00:00,382.91,384.435,382.91,383.65,104114.0,1391.0,383.835575
2022-10-25 19:00:00+00:00,383.64,385.235,383.56,384.83,454740.0,3268.0,384.699954
2022-10-25 20:00:00+00:00,384.7,384.7,382.72,382.72,1315.0,6.0,384.068459
2022-10-26 13:00:00+00:00,381.7,383.14,381.36,381.75,240072.0,1638.0,382.249224
2022-10-26 14:00:00+00:00,381.93,385.92,381.93,385.025,253515.0,2299.0,384.244367
2022-10-26 15:00:00+00:00,385.06,387.55,385.06,386.79,161791.0,1602.0,386.908752
2022-10-26 16:00:00+00:00,386.88,387.23,384.08,384.2,133166.0,1023.0,385.961612
2022-10-26 17:00:00+00:00,384.26,384.44,382.755,383.825,155759.0,1570.0,383.658788
2022-10-26 18:00:00+00:00,383.745,384.33,381.98,382.4,164315.0,1591.0,383.005809
2022-10-26 19:00:00+00:00,382.36,383.0,381.48,382.13,476619.0,3396.0,382.219467
2022-10-26 20:00:00+00:00,382.79,382.79,382.79,382.79,300.0,1.0,382.79
2022-10-27 12:00:00+00:00,383.65,383.65,383.65,383.65,200.0,1.0,383.65
2022-10-27 13:00:00+00:00,383.28,384.205,380.53,381.23,134056.0,1070.0,382.237833
2022-10-27 14:00:00+00:00,381.07,384.93,380.85,382.24,234236.0,2215.0,383.182788
2022-10-27 15:00:00+00:00,382.2,383.395,380.93,381.31,170151.0,1474.0,382.14787
2022-10-27 16:00:00+00:00,381.33,382.39,380.17,381.65,142747.0,1387.0,381.472828
2022-10-27 17:00:00+00:00,381.63,382.74,380.77,380.77,166785.0,1593.0,381.795962
2022-10-27 18:00:00+00:00,380.81,381.04,379.825,380.07,219871.0,2257.0,380.492481
2022-10-27 19:00:00+00:00,380.08,381.305,379.33,380.07,415964.0,4662.0,380.18551
2022-10-27 20:00:00+00:00,379.61,379.61,375.76,377.32,9010.0,87.0,376.914495
2022-10-28 13:00:00+00:00,379.86,383.36,379.695,382.52,255302.0,1249.0,382.053898
2022-10-28 14:00:00+00:00,382.61,385.81,381.02,385.54,168440.0,1725.0,383.56637
2022-10-28 15:00:00+00:00,385.78,386.24,384.87,385.76,163002.0,1924.0,385.510919
2022-10-28 16:00:00+00:00,385.75,387.39,385.06,387.19,127090.0,1569.0,386.600248
2022-10-28 17:00:00+00:00,387.24,388.06,387.115,387.49,116981.0,1657.0,387.629712
2022-10-28 18:00:00+00:00,387.52,389.015,387.21,388.86,151887.0,2027.0,388.279356
2022-10-28 19:00:00+00:00,388.89,389.52,388.3,388.99,581918.0,4898.0,388.957201
2022-10-28 20:00:00+00:00,389.29,389.9,389.18,389.9,3500.0,10.0,389.234857
2022-10-31 13:00:00+00:00,387.13,387.46,385.47,385.495,215758.0,1509.0,386.59186
2022-10-31 14:00:00+00:00,385.45,386.89,385.34,386.15,204132.0,1753.0,386.101539
2022-10-31 15:00:00+00:00,386.055,388.38,386.055,387.07,189900.0,2261.0,387.15185
2022-10-31 16:00:00+00:00,387.09,387.98,385.83,386.19,119098.0,942.0,386.650544
2022-10-31 17:00:00+00:00,386.315,387.54,385.88,386.995,97310.0,967.0,386.751978
2022-10-31 18:00:00+00:00,387.055,387.7,386.63,386.84,229821.0,2616.0,387.211656
2022-10-31 19:00:00+00:00,386.88,387.41,385.59,386.22,681188.0,3955.0,386.504403
2022-10-31 20:00:00+00:00,386.17,386.6,385.97,386.45,8331.0,62.0,386.414928
2022-11-01 13:00:00+00:00,390.145,390.37,387.81,388.11,215274.0,1267.0,389.193042
2022-11-01 14:00:00+00:00,388.27,388.34,383.6,383.96,288442.0,1721.0,385.806637
2022-11-01 15:00:00+00:00,383.82,384.81,383.39,384.55,123420.0,1188.0,384.120939
2022-11-01 16:00:00+00:00,384.49,385.87,384.0,384.73,86861.0,836.0,384.739449
2022-11-01 17:00:00+00:00,384.71,385.42,384.28,385.02,92921.0,814.0,384.855355
2022-11-01 18:00:00+00:00,385.09,385.53,384.31,385.395,86319.0,911.0,384.873279
2022-11-01 19:00:00+00:00,385.3,385.8,384.51,384.51,397557.0,2962.0,384.988701
2022-11-01 20:00:00+00:00,384.62,384.62,383.8,384.2,3643.0,16.0,384.263459
2022-11-02 12:00:00+00:00,384.4,384.4,384.35,384.35,500.0,2.0,384.38
2022-11-02 13:00:00+00:00,383.86,383.97,382.43,382.48,156672.0,910.0,383.059254
2022-11-02 14:00:00+00:00,382.44,383.07,382.11,382.75,157788.0,1070.0,382.575713
2022-11-02 15:00:00+00:00,382.74,383.08,382.3,382.68,94469.0,931.0,382.745525
2022-11-02 16:00:00+00:00,382.6,382.88,381.4,382.465,135059.0,1432.0,382.078917
2022-11-02 17:00:00+00:00,382.48,383.9,382.02,383.32,182344.0,1593.0,382.906196
2022-11-02 18:00:00+00:00,383.6,388.61,379.0,380.57,883592.0,4691.0,384.664609
2022-11-02 19:00:00+00:00,380.25,383.12,374.96,375.02,856679.0,5305.0,377.505634
2022-11-03 13:00:00+00:00,371.41,372.2,369.1,369.16,317423.0,2017.0,370.648394
2022-11-03 14:00:00+00:00,369.2,373.545,368.82,373.48,387557.0,3183.0,371.539271
2022-11-03 15:00:00+00:00,373.41,373.6,371.03,371.765,172607.0,1587.0,372.202578
2022-11-03 16:00:00+00:00,371.78,374.2,371.44,374.01,130893.0,1104.0,373.357371
2022-11-03 17:00:00+00:00,373.86,374.02,372.27,372.315,142036.0,1356.0,373.080153
2022-11-03 18:00:00+00:00,372.265,373.64,371.91,373.54,158535.0,1635.0,372.716987
2022-11-03 19:00:00+00:00,373.53,373.61,370.935,371.035,311758.0,2840.0,372.211765
2022-11-03 20:00:00+00:00,371.09,371.45,370.93,370.93,22770.0,182.0,371.197467
2022-11-04 13:00:00+00:00,376.41,377.32,372.29,375.1,205948.0,1500.0,374.871179
2022-11-04 14:00:00+00:00,375.145,378.75,374.71,376.8,258322.0,1946.0,376.854644
2022-11-04 15:00:00+00:00,376.97,377.38,370.83,370.92,273256.0,1580.0,374.437185
2022-11-04 16:00:00+00:00,370.92,373.0,370.1,371.3,215384.0,1508.0,371.572468
2022-11-04 17:00:00+00:00,371.15,371.99,370.18,370.75,115693.0,1094.0,371.18963
2022-11-04 18:00:00+00:00,370.81,374.185,370.06,373.915,170800.0,1274.0,372.118364
2022-11-04 19:00:00+00:00,373.975,376.455,373.67,376.14,416745.0,3385.0,375.241874
2022-11-04 20:00:00+00:00,376.04,376.04,376.0,376.0,1970.0,3.0,376.011574
2022-11-07 14:00:00+00:00,377.83,378.2,375.53,376.03,123089.0,1042.0,377.0264
2022-11-07 15:00:00+00:00,376.1,378.23,376.055,377.56,172269.0,1146.0,376.971776
2022-11-07 16:00:00+00:00,377.6,378.14,376.24,376.315,117541.0,835.0,377.008331
2022-11-07 17:00:00+00:00,376.18,377.305,375.88,376.83,72402.0,817.0,376.873294
2022-11-07 18:00:00+00:00,377.04,377.98,377.04,377.9,94631.0,923.0,377.538898
2022-11-07 19:00:00+00:00,377.995,379.99,377.995,379.33,251859.0,1809.0,379.290079
2022-11-07 20:00:00+00:00,379.335,380.56,379.335,380.01,414620.0,3151.0,379.924154
2022-11-07 21:00:00+00:00,379.91,380.01,379.86,379.89,3304.0,11.0,379.935757
2022-11-08 14:00:00+00:00,381.11,381.23,379.54,380.51,108239.0,775.0,380.256517
2022-11-08 15:00:00+00:00,380.42,383.26,380.33,383.07,188354.0,1502.0,381.720584
2022-11-08 16:00:00+00:00,383.09,385.12,382.53,384.505,180881.0,1701.0,384.007941
2022-11-08 17:00:00+00:00,384.56,384.76,383.94,384.475,184382.0,1216.0,384.237097
2022-11-08 18:00:00+00:00,384.485,384.99,380.51,380.74,261574.0,1611.0,382.263657
2022-11-08 19:00:00+00:00,380.69,381.31,377.73,380.62,371831.0,2211.0,379.580811
2022-11-08 20:00:00+00:00,380.57,384.03,380.53,381.93,422466.0,3231.0,382.443076
2022-11-08 21:00:00+00:00,381.53,381.58,381.23,381.5,3455.0,10.0,381.423235
2022-11-09 13:00:00+00:00,380.17,380.49,380.17,380.39,1255.0,7.0,380.320833
2022-11-09 14:00:00+00:00,380.28,380.28,378.28,378.715,194255.0,919.0,378.988387
2022-11-09 15:00:00+00:00,378.665,381.13,377.57,378.3,240612.0,1631.0,379.55914
2022-11-09 16:00:00+00:00,378.315,380.22,378.31,379.04,86746.0,869.0,379.293781
2022-11-09 17:00:00+00:00,379.26,379.26,377.91,378.455,65020.0,625.0,378.403635
2022-11-09 18:00:00+00:00,378.43,378.73,375.495,376.14,155907.0,1321.0,376.884901
2022-11-09 19:00:00+00:00,376.08,376.83,374.58,374.84,161827.0,1621.0,375.775391
2022-11-09 20:00:00+00:00,374.82,376.18,373.63,374.17,413224.0,3161.0,374.564297
2022-11-09 21:00:00+00:00,374.43,374.46,374.01,374.01,9890.0,17.0,374.156746
2022-11-10 14:00:00+00:00,385.94,389.75,385.67,389.67,353679.0,2204.0,387.365843
2022-11-10 15:00:00+00:00,389.99,390.65,387.94,390.48,350376.0,2783.0,389.514044
2022-11-10 16:00:00+00:00,390.43,392.015,389.46,391.815,287359.0,2562.0,390.806933
2022-11-10 17:00:00+00:00,391.765,391.81,388.995,389.1,270157.0,1804.0,390.476728
2022-11-10 18:00:00+00:00,389.14,391.52,389.1,391.235,127779.0,1100.0,390.548723
2022-11-10 19:00:00+00:00,391.26,392.33,390.96,392.305,168198.0,1447.0,391.582258
2022-11-10 20:00:00+00:00,392.22,395.035,392.025,394.485,857344.0,6503.0,394.00603
2022-11-10 21:00:00+00:00,394.46,395.6,394.46,395.6,20339.0,71.0,394.789871
2022-11-11 13:00:00+00:00,396.63,396.63,396.63,396.63,300.0,1.0,396.63
2022-11-11 14:00:00+00:00,395.65,396.09,393.66,395.21,191945.0,1318.0,395.239848
2022-11-11 15:00:00+00:00,394.99,397.525,393.69,396.33,208951.0,1920.0,396.11936
2022-11-11 16:00:00+00:00,396.49,397.06,394.135,395.26,133380.0,1106.0,395.507927
2022-11-11 17:00:00+00:00,395.08,396.62,394.66,396.165,125239.0,1417.0,395.779953
2022-11-11 18:00:00+00:00,396.17,398.29,396.14,398.18,143439.0,2377.0,397.590183
2022-11-11 19:00:00+00:00,398.22,399.33,397.675,399.22,210202.0,3288.0,398.620174
2022-11-11 20:00:00+00:00,399.25,399.35,397.335,398.5,427926.0,4544.0,398.40622
2022-11-11 21:00:00+00:00,398.67,398.67,398.22,398.31,7125.0,58.0,398.444035
2022-11-14 14:00:00+00:00,396.67,397.79,395.95,397.085,136772.0,804.0,396.953104
2022-11-14 15:00:00+00:00,397.17,398.96,397.17,398.4,93051.0,780.0,398.138944
2022-11-14 16:00:00+00:00,398.495,398.495,396.35,397.885,91041.0,681.0,397.513242
2022-11-14 17:00:00+00:00,397.9,399.21,397.63,398.665,66123.0,595.0,398.621414
2022-11-14 18:00:00+00:00,398.6,400.17,398.41,400.11,87785.0,1079.0,399.623952
2022-11-14 19:00:00+00:00,400.06,400.11,398.59,398.785,118072.0,1349.0,399.363288
2022-11-14 20:00:00+00:00,398.825,399.46,394.855,394.92,405281.0,3098.0,396.505229
2022-11-14 21:00:00+00:00,395.34,395.61,395.34,395.61,4143.0,21.0,395.467561
2022-11-15 13:00:00+00:00,402.1,402.1,402.1,402.1,700.0,3.0,402.1
2022-11-15 14:00:00+00:00,402.11,402.29,400.02,401.61,197571.0,1169.0,401.421745
2022-11-15 15:00:00+00:00,401.655,402.16,399.86,400.35,169550.0,1576.0,400.990116
2022-11-15 16:00:00+00:00,400.25,401.565,399.375,401.17,201717.0,1675.0,400.755521
2022-11-15 17:00:00+00:00,401.22,401.22,399.43,399.96,90544.0,1243.0,400.074041
2022-11-15 18:00:00+00:00,400.005,400.26,394.57,396.48,354389.0,3190.0,396.920634
2022-11-15 19:00:00+00:00,396.53,399.14,395.01,398.68,362933.0,2726.0,397.614627
2022-11-15 20:00:00+00:00,398.55,399.5,397.485,398.53,440624.0,3701.0,398.396167
2022-11-15 21:00:00+00:00,398.9,398.9,397.7,397.9,8661.0,87.0,398.104626
2022-11-16 13:00:00+00:00,397.31,397.4,397.01,397.01,805.0,5.0,397.16375
2022-11-16 14:00:00+00:00,397.16,397.68,395.77,396.33,166791.0,999.0,396.721479
2022-11-16 15:00:00+00:00,396.28,397.13,395.25,395.53,183126.0,1404.0,396.194767
2022-11-16 16:00:00+00:00,395.54,396.94,395.51,396.545,134776.0,1126.0,396.258588
2022-11-16 17:00:00+00:00,396.4,397.54,395.775,396.68,118637.0,1120.0,396.601351
2022-11-16 18:00:00+00:00,396.67,396.89,395.14,395.28,117705.0,993.0,396.141502
2022-11-16 19:00:00+00:00,395.26,396.17,394.96,396.08,117185.0,1466.0,395.593559
2022-11-16 20:00:00+00:00,396.1,396.27,394.88,395.51,396277.0,2519.0,395.524362
2022-11-16 21:00:00+00:00,395.75,396.31,395.75,395.9,5400.0,50.0,396.033019
2022-11-17 14:00:00+00:00,390.48,391.68,390.28,390.34,151559.0,1000.0,391.072584
2022-11-17 15:00:00+00:00,390.22,392.17,390.16,390.585,322977.0,2028.0,391.093789
2022-11-17 16:00:00+00:00,390.55,393.14,390.31,393.08,221195.0,1517.0,391.262201
2022-11-17 17:00:00+00:00,393.235,394.5,392.74,394.27,222237.0,1264.0,393.441742
2022-11-17 18:00:00+00:00,394.31,394.92,393.7,394.21,130970.0,981.0,394.323415
2022-11-17 19:00:00+00:00,394.275,394.64,392.6,393.17,116958.0,975.0,393.300154
2022-11-17 20:00:00+00:00,393.175,394.365,391.64,394.32,237048.0,1879.0,392.915273
